55892,888,1017,3308,25,184.06,-0.13,3.44,0.65,-0.11,0.22,2,3,0,0,246.43,252.59,268.25,253.55,248.32,253.92,248.34,240.17,250.78,248.61,246.61,257.01,252.15,247.55,244.74,256.62
55943,888,1017,14,25,184.06,-0.13,3.44,-0.18,-0.08,0.21,2,3,0,0,246.58,252.35,267.37,253.78,247.72,254.21,248.88,241.29,250.80,248.36,246.74,256.82,252.04,247.68,244.19,255.33
56184,888,1017,3282,25,184.06,-0.13,3.50,0.05,-0.13,0.32,1,3,0,0,247.19,252.88,266.86,253.33,247.08,254.86,249.85,242.22,251.11,248.80,247.34,257.21,251.56,246.29,243.98,254.72
56241,888,1017,12,25,184.06,-0.13,3.50,-0.04,-0.12,0.28,1,3,0,0,246.69,252.70,266.40,253.01,246.88,254.78,250.53,242.77,250.81,249.39,247.59,257.48,251.98,245.78,243.41,253.99
56484,895,1025,3254,25,183.38,-0.56,3.81,1.58,-0.90,0.26,0,3,0,0,246.44,252.83,266.07,252.92,246.70,254.04,251.24,244.03,251.02,249.07,248.68,257.15,251.79,244.95,242.33,253.04
56536,897,1027,4,25,182.81,-0.81,3.38,1.80,-0.19,0.47,0,3,0,0,247.06,253.03,265.50,252.73,246.54,251.46,250.36,245.45,251.68,249.73,248.61,257.80,251.62,245.33,242.10,252.75
56693,906,1036,1468,25,181.19,-2.25,3.06,2.49,0.34,0.11,0,3,0,0,248.10,254.17,266.02,253.62,247.16,251.89,250.61,244.93,252.00,250.80,249.79,259.06,253.37,246.16,242.38,253.53
56776,911,1041,539,25,180.31,-2.38,3.13,1.17,-0.11,0.24,0,3,0,0,249.33,254.73,266.59,253.46,247.71,251.81,250.46,244.08,250.86,250.44,250.86,260.10,254.67,247.09,242.44,253.67
56926,920,1052,1609,25,178.63,-2.06,2.25,0.28,0.46,1.81,0,3,0,0,250.73,255.90,266.44,253.23,248.79,251.26,249.84,242.84,250.49,249.07,250.02,259.04,255.65,247.94,243.25,253.32
56997,925,1057,337,25,177.88,-1.94,2.25,-1.21,0.69,-0.93,0,3,0,0,249.99,256.86,267.35,253.30,249.76,251.71,249.19,241.81,249.87,248.20,248.59,258.75,255.50,246.23,242.18,253.48
57053,929,1060,93,25,177.38,-1.69,2.50,-0.29,0.15,0.18,0,3,0,0,249.04,256.02,268.74,253.56,250.07,252.12,249.17,240.97,250.55,247.14,248.15,258.01,254.78,245.83,241.69,254.01
57120,934,1065,228,25,176.75,-1.56,2.25,0.95,0.03,2.20,0,3,0,0,247.99,255.06,267.05,254.36,251.39,251.25,249.16,240.68,250.21,247.22,247.37,256.78,254.23,243.94,240.96,252.58
57179,938,1069,131,25,176.06,-1.38,1.81,1.00,0.17,0.14,0,3,0,0,246.85,253.44,265.62,253.38,249.74,251.70,248.86,240.52,249.81,246.82,245.82,256.23,252.97,243.28,240.30,251.48
57298,946,1078,1166,25,174.94,-2.00,1.00,1.60,0.38,3.42,1,3,0,0,246.96,253.30,264.89,252.67,249.38,250.49,247.92,240.95,251.92,248.83,247.26,256.97,254.02,244.02,240.84,251.24
57358,950,1082,91,25,174.81,-1.56,2.25,-2.11,-2.94,5.43,1,3,0,0,248.49,254.60,265.19,252.89,249.44,251.21,247.83,241.05,251.17,250.47,248.57,258.02,255.16,244.59,241.23,251.31
57416,954,1086,141,25,174.19,-1.94,2.06,1.65,0.33,-2.38,1,3,0,0,251.58,256.36,267.84,254.33,251.30,253.19,248.61,242.38,252.30,251.95,251.28,261.16,257.81,247.48,243.31,252.43
57472,958,1090,69,25,173.75,-2.13,1.81,1.42,-0.45,-1.64,1,3,0,0,251.24,258.51,269.09,256.21,250.80,252.79,249.60,243.68,252.74,251.76,251.92,264.09,260.31,249.44,245.56,254.48
57541,963,1096,283,25,173.25,-2.25,1.81,2.29,-1.07,6.93,1,3,0,0,250.55,256.37,267.08,255.23,250.06,253.00,248.49,243.23,252.77,250.17,252.40,265.42,260.85,252.25,247.32,255.39
57600,967,1100,119,25,172.94,-2.56,1.69,1.29,-0.51,1.64,1,3,0,0,250.31,254.43,266.12,253.12,247.00,252.05,248.07,242.35,253.46,250.15,251.51,264.04,260.20,252.13,248.24,257.16
57655,971,1104,111,25,172.56,-2.75,1.50,-2.14,-0.36,0.49,1,3,0,0,249.90,253.82,263.73,251.01,246.05,250.61,245.11,241.18,254.56,250.42,250.89,262.90,259.23,250.60,248.03,258.48
57713,975,1108,102,25,172.25,-2.56,1.88,-4.34,-0.13,1.49,1,3,0,0,249.91,251.36,262.61,248.82,243.95,248.84,243.10,239.64,253.74,250.76,250.14,261.67,257.11,249.30,247.45,257.29
57779,979,1112,103,25,171.88,-2.56,1.44,0.35,0.05,-1.68,1,3,0,0,249.25,251.80,261.89,248.46,243.77,248.29,242.80,237.20,252.91,250.02,249.65,260.46,257.96,249.56,247.22,256.40
57835,982,1115,105,25,171.56,-2.06,1.06,1.20,1.30,-1.26,1,3,0,0,249.04,251.06,261.52,247.94,243.60,247.97,241.01,237.37,252.16,249.07,249.30,259.37,257.39,249.41,246.44,255.70
57893,984,1117,101,25,171.56,-1.63,2.13,-0.57,0.17,-1.75,1,3,0,0,248.75,251.15,261.85,248.13,243.45,247.50,241.20,234.76,251.67,249.06,248.22,259.15,256.49,247.66,244.78,256.01
57951,987,1119,98,25,171.56,-1.50,1.75,-1.89,-0.69,-1.09,1,3,0,0,248.77,251.80,263.29,248.60,243.69,248.40,241.37,234.12,251.60,248.77,248.11,260.08,256.64,248.45,245.18,255.73
58005,988,1121,99,25,171.44,-1.50,1.44,-2.73,0.67,1.86,1,3,0,0,248.98,252.68,263.93,249.21,244.00,249.41,242.67,234.49,252.31,249.17,248.00,259.60,256.48,249.17,245.73,256.89
58063,990,1123,95,25,171.38,-1.44,1.69,-0.10,0.43,0.40,1,3,0,0,249.46,252.80,264.60,249.95,244.86,250.04,244.42,235.49,252.47,249.35,248.67,260.30,256.44,249.92,246.42,257.38
58118,991,1124,93,25,171.44,-1.50,1.88,-0.83,-1.22,0.97,1,3,0,0,249.89,253.77,265.12,250.91,245.35,250.51,244.95,237.35,252.71,248.84,248.89,259.42,256.97,248.40,248.19,257.92
58174,991,1126,92,25,170.75,-1.56,2.13,-0.58,1.32,4.06,1,3,0,0,250.76,254.84,266.15,251.96,245.60,251.13,245.52,238.55,252.64,249.23,248.61,259.09,256.40,246.55,249.03,259.54
58404,989,1131,2986,25,150.50,-1.50,1.50,-0.08,0.26,-2.22,0,3,0,0,250.12,255.43,267.85,254.92,247.64,253.69,246.33,239.35,253.44,250.74,249.60,258.89,256.74,246.12,248.27,258.25
58500,987,1133,731,25,134.19,-2.19,0.94,-0.93,0.11,3.65,0,3,0,0,250.96,256.34,269.29,255.88,249.01,254.48,247.25,242.84,253.49,250.86,252.50,260.52,257.15,248.30,248.81,258.70
58558,986,1134,149,25,123.06,-1.81,0.38,-0.28,0.32,1.53,0,3,0,0,250.78,255.45,268.98,256.55,249.58,255.58,246.94,243.33,253.25,250.96,252.64,260.76,256.85,248.17,248.45,260.07
58611,985,1136,10,25,113.13,-1.38,-0.06,-0.75,-1.54,2.02,0,3,0,0,249.75,253.69,267.56,254.88,249.05,254.38,246.85,242.45,253.04,249.92,251.63,260.40,255.81,247.78,246.60,259.30
58669,984,1138,135,25,100.31,-1.63,-0.38,-0.91,-0.33,1.37,0,3,0,0,250.06,253.53,266.65,254.13,247.90,250.34,246.01,241.55,253.04,249.55,251.47,260.17,256.40,248.27,246.26,259.36
58725,983,1140,74,25,89.25,-1.50,-1.06,0.53,-0.25,3.93,0,3,0,0,249.20,253.86,265.54,253.64,247.72,250.50,246.39,241.30,253.60,249.11,250.76,260.06,256.65,246.82,246.04,260.00
58968,982,1143,3310,25,64.06,-0.63,-1.19,0.15,-0.20,1.16,0,3,0,0,249.75,254.54,267.77,255.58,248.03,248.36,245.02,239.09,252.97,248.63,248.69,259.10,255.26,246.17,245.85,258.09
59017,982,1143,8,25,64.63,-0.75,-1.19,0.35,-0.59,0.40,0,3,0,0,250.25,255.44,269.89,258.10,248.79,246.99,244.83,237.36,251.83,247.43,249.77,258.43,254.28,242.44,245.29,257.04
59077,982,1144,140,25,65.56,-1.19,-1.25,-0.21,-0.24,1.88,0,3,0,0,251.46,257.02,272.18,260.28,249.38,245.18,244.27,236.76,251.47,247.86,249.22,258.39,254.92,242.88,244.79,256.75
59137,982,1144,139,25,65.50,-1.13,-1.25,0.06,-0.53,0.43,0,3,0,0,252.37,258.16,274.64,262.73,249.82,244.69,244.25,236.21,251.33,248.64,249.48,257.87,255.78,243.65,245.09,256.11
59196,982,1144,139,25,65.50,-1.13,-1.25,0.16,-0.61,0.45,0,3,0,0,252.81,259.00,276.39,264.47,250.98,243.20,243.84,235.81,250.82,249.15,249.25,258.46,256.47,243.68,244.13,255.52
59257,982,1144,103,25,65.50,-1.13,-1.13,0.04,-0.57,0.26,0,3,0,0,253.40,259.95,277.68,265.94,251.27,242.51,243.19,235.45,251.12,250.08,248.94,258.32,255.09,243.24,243.93,254.05
59316,982,1144,137,25,65.50,-1.13,-0.81,-0.04,-0.44,0.28,0,3,0,0,254.31,260.91,279.24,266.90,251.81,242.84,243.08,235.12,250.64,250.46,248.94,258.10,254.32,245.40,243.55,253.85
59373,982,1144,132,25,65.13,-1.19,-0.44,0.38,-0.29,1.13,0,3,0,0,255.05,262.16,280.83,267.86,252.50,242.57,242.69,235.01,251.43,250.32,249.61,257.71,254.10,244.89,244.36,252.25
59438,982,1144,136,25,64.56,-0.88,-0.56,0.34,-0.30,0.92,0,3,0,0,255.71,262.52,281.61,268.73,252.07,242.52,241.67,233.39,250.63,249.43,249.46,257.16,254.19,243.66,243.75,251.46
59498,982,1144,137,25,64.13,-0.75,-0.56,0.20,-0.47,0.42,0,3,0,0,255.74,262.85,282.79,269.33,251.40,239.80,241.32,231.17,249.14,248.53,247.89,256.58,253.22,243.98,243.59,248.66
59558,982,1144,140,25,63.81,-0.69,-0.56,-0.14,-0.54,0.48,0,3,0,0,255.95,263.34,284.33,269.96,250.79,234.59,238.91,229.15,249.51,248.86,247.62,256.52,252.53,239.51,240.58,248.12
59628,982,1144,140,25,62.88,-0.63,-0.56,-0.67,0.33,0.57,0,3,0,0,256.34,264.83,284.68,270.82,250.43,232.91,236.83,228.47,248.22,248.11,247.08,255.90,252.10,240.03,241.67,246.49
59872,982,1144,3277,25,61.50,-0.56,-0.63,-0.01,-0.44,0.31,0,3,0,0,257.73,266.18,285.38,271.03,250.67,231.49,235.89,227.66,246.68,247.72,246.50,256.20,252.95,242.41,241.60,244.92
59922,982,1144,8,25,61.50,-0.56,-0.44,-0.04,-0.46,0.37,0,3,0,0,258.81,267.12,285.82,271.60,251.18,230.30,234.28,226.17,244.90,247.18,246.36,255.99,253.05,241.61,241.36,244.64
60170,980,1147,3310,25,47.13,-0.44,-0.31,-0.46,0.01,0.69,0,3,0,0,260.06,268.06,286.22,271.83,253.45,234.56,237.78,229.39,245.96,247.73,245.66,254.27,253.52,240.98,240.66,244.49
60220,979,1148,14,25,40.75,-0.25,-0.19,-0.02,-0.49,1.62,0,3,0,0,261.39,268.15,285.82,271.65,254.74,238.03,241.23,232.40,248.72,249.09,247.12,255.87,253.75,241.17,233.83,243.01
60283,978,1149,247,25,33.13,0.75,-0.31,0.75,0.97,4.03,0,3,0,0,261.26,268.13,285.07,270.26,254.38,239.93,241.87,233.13,249.03,249.65,247.78,256.36,254.54,242.96,234.61,242.06
60356,977,1150,342,25,20.69,0.50,-0.31,-0.47,0.29,1.45,0,3,0,0,262.56,269.55,286.59,271.28,256.25,242.22,243.98,234.54,249.79,250.26,248.08,257.27,255.34,243.73,236.36,243.39
60413,976,1152,92,25,11.94,1.19,-0.56,-2.22,-2.14,7.99,0,3,0,0,261.84,269.21,286.53,271.35,257.46,245.06,246.17,236.49,250.29,250.33,248.36,257.63,254.74,243.09,235.85,244.11
60656,973,1154,3307,25,348.50,1.63,-0.50,-0.64,-0.91,0.78,0,3,0,0,262.43,270.33,286.96,270.65,257.32,246.57,247.58,237.58,251.12,251.06,249.85,259.28,256.38,244.70,238.34,247.24
60709,973,1154,3,25,347.69,1.63,-0.44,0.30,-0.48,0.70,0,3,0,0,262.87,270.78,287.25,270.11,257.48,247.85,248.19,238.67,252.53,252.86,251.67,260.68,257.49,246.54,241.16,250.36
60952,973,1154,3272,25,347.75,1.44,-0.13,-0.21,-0.39,0.25,0,3,0,0,263.74,271.37,287.60,270.39,257.63,249.29,248.08,240.42,253.34,253.83,253.23,262.14,258.59,247.91,243.81,253.18
61003,973,1154,4,25,347.75,1.38,0.00,-0.23,-0.30,0.22,0,3,0,0,263.86,272.57,287.74,269.87,257.85,250.41,249.50,241.61,254.16,254.41,254.35,264.41,259.77,250.11,246.69,255.83
61249,976,1153,3284,25,359.38,1.69,-0.13,-0.03,-0.29,-0.29,0,3,0,0,261.97,270.80,285.76,268.46,256.73,250.94,249.64,242.41,255.29,254.85,255.27,265.90,260.84,250.48,246.91,255.56
61299,976,1153,4,25,3.13,1.44,-0.13,0.24,-1.07,0.67,0,3,0,0,260.54,269.59,284.45,267.84,256.28,252.47,250.72,243.33,256.22,256.96,257.05,266.00,260.38,250.34,246.82,255.22
61548,978,1153,3335,25,12.19,1.50,-0.13,-0.03,-0.52,0.30,0,3,0,0,259.44,269.34,283.84,267.67,255.87,253.66,252.37,244.91,256.58,257.25,256.38,266.10,257.10,249.64,245.89,255.30
61599,978,1153,4,25,12.13,1.50,-0.06,-0.13,-0.21,0.13,0,3,0,0,258.16,268.26,283.19,267.13,255.98,254.93,253.57,246.63,256.33,256.08,255.58,265.04,254.33,248.72,245.52,255.27
61842,978,1153,3289,25,12.13,1.31,0.25,-0.12,-0.32,0.35,0,3,0,0,257.10,267.38,282.60,267.59,256.64,256.84,254.56,248.48,255.92,256.46,255.91,264.85,254.21,248.37,243.85,254.77
61897,978,1153,4,25,12.13,1.25,0.38,-0.13,-0.22,0.35,0,3,0,0,256.71,267.63,282.16,267.54,256.39,257.33,255.75,249.77,256.02,255.37,255.06,264.00,253.90,247.48,243.77,254.31
61949,978,1153,5,25,12.13,1.31,0.38,5.41,-0.32,0.24,0,3,0,0,255.21,267.00,280.72,266.72,256.45,257.49,255.20,249.88,255.83,253.71,253.72,262.96,253.43,245.91,243.79,252.76
62094,980,1155,1626,25,12.88,1.31,0.00,-0.70,0.08,0.55,0,3,0,0,253.77,265.85,279.22,267.04,256.79,257.35,255.75,250.66,255.18,253.17,253.46,262.10,253.49,245.63,243.14,252.97
62339,981,1156,3281,25,14.38,1.25,0.00,0.01,-0.23,0.30,0,3,0,0,252.74,264.92,278.44,266.94,256.33,258.74,256.06,250.97,254.02,253.63,253.32,261.71,249.25,245.48,242.37,253.17
62388,981,1156,4,25,14.38,1.25,0.06,-0.25,-0.29,0.35,0,3,0,0,251.62,264.16,277.44,266.66,256.40,259.34,256.25,251.36,253.54,253.09,252.91,261.45,245.42,245.15,241.76,253.72
62630,981,1156,3332,25,14.38,1.13,0.31,-0.10,-0.20,0.29,0,3,0,0,250.99,263.10,276.93,266.50,256.26,260.07,257.46,252.18,253.49,252.61,252.63,262.17,245.86,244.66,242.74,253.75
62684,981,1156,4,25,14.38,1.06,0.31,-0.09,-0.21,0.33,0,3,0,0,250.33,262.80,276.46,266.64,255.86,260.25,258.46,252.54,253.25,252.26,252.00,261.49,247.49,244.59,242.57,253.96
62926,981,1156,3253,25,14.38,1.00,0.50,-0.07,-0.16,0.32,0,3,0,0,249.72,262.16,276.70,266.96,255.30,260.23,258.61,252.87,253.04,252.14,251.91,261.35,248.39,244.44,242.52,253.49
62986,981,1156,3,25,14.38,1.00,0.50,-0.07,-0.14,0.32,0,3,0,0,249.08,262.43,276.44,266.97,255.08,261.06,259.22,252.98,253.03,251.84,252.30,261.32,249.88,244.21,242.28,253.82
63048,981,1156,156,25,14.38,1.31,0.50,0.93,0.23,-1.98,0,3,0,0,248.22,261.63,275.54,266.97,254.79,261.15,259.10,252.41,252.27,252.05,251.70,261.19,249.80,243.81,241.68,252.98
63179,985,1160,1376,25,15.50,0.69,0.44,1.18,-0.68,-0.19,0,3,0,0,248.29,261.19,275.97,266.11,256.14,261.52,260.14,251.71,252.53,252.33,251.54,260.89,248.67,244.40,243.14,254.32
63361,993,1168,2224,25,18.19,-0.06,-0.31,1.79,0.88,-5.50,0,3,0,0,248.55,260.41,275.11,265.63,256.79,260.33,258.51,250.11,252.48,252.30,251.10,260.99,250.04,244.93,244.65,256.19
63462,999,1173,832,25,19.31,-0.56,-0.88,-1.51,-0.19,2.65,0,3,0,0,248.31,260.37,275.86,265.28,256.24,259.92,257.22,249.25,251.10,252.08,251.00,261.85,251.65,246.56,246.30,258.08
63710,1006,1180,3285,25,22.63,-0.88,-0.13,-0.80,-0.31,1.62,1,3,0,0,250.09,260.14,274.83,263.83,254.89,258.97,255.68,248.18,251.19,251.88,251.19,262.44,253.68,248.41,247.70,260.55
63761,1007,1180,9,25,23.13,-0.81,-0.13,-0.58,-0.08,2.31,1,3,0,0,251.51,259.94,274.37,262.23,253.75,258.12,255.14,248.35,250.98,252.75,252.03,263.06,255.52,249.89,249.16,261.26
64009,1015,1188,3238,25,25.94,-0.31,-0.13,-0.61,0.22,-0.16,3,3,0,0,250.22,258.23,273.19,260.78,252.16,256.68,254.55,247.46,249.74,252.87,252.41,263.05,255.38,249.81,248.09,260.37
64062,1018,1191,11,25,26.81,-0.38,-0.13,-0.83,-0.47,0.23,3,3,0,0,248.68,256.40,271.18,258.51,250.72,255.95,251.83,246.65,250.15,253.07,252.84,263.33,254.77,249.16,247.13,259.48
64132,1022,1194,271,25,27.94,-0.38,-0.38,0.29,0.18,-0.62,3,3,0,0,246.52,254.46,269.64,256.75,249.98,254.91,251.95,245.55,250.23,251.83,250.95,262.16,254.32,248.19,245.69,259.05
64214,1027,1199,444,25,29.38,-1.19,-0.38,0.84,1.20,4.75,3,3,0,0,246.56,254.60,269.48,256.87,251.51,256.34,252.52,246.06,250.11,251.37,251.24,262.24,254.48,245.89,245.34,258.57
64272,1031,1202,96,25,30.88,-1.31,1.00,1.91,-1.47,3.38,3,3,0,0,249.08,255.21,270.77,258.02,253.27,257.64,252.85,245.77,250.29,251.14,250.65,261.55,254.34,246.76,244.74,258.23
64330,1034,1206,96,25,32.00,-0.81,1.50,1.73,-3.67,3.71,3,3,0,0,250.98,256.91,272.98,258.59,253.24,256.06,253.25,244.94,250.36,250.27,250.02,260.74,253.73,246.02,245.05,258.12
64584,1052,1223,3281,25,34.38,-1.06,-0.75,0.95,-0.99,1.26,3,3,0,0,249.55,255.11,271.08,256.73,251.79,254.53,252.18,244.75,250.42,251.48,249.82,261.33,251.76,245.16,244.28,256.87
64636,1056,1226,10,25,35.00,-1.06,-0.75,0.32,-0.81,-1.00,3,3,0,0,248.07,253.76,269.74,254.28,251.62,252.86,250.54,243.73,250.67,251.15,249.08,258.16,247.31,245.81,243.21,255.93
64695,1060,1230,119,25,35.69,-1.81,-1.00,-3.09,0.90,-4.15,2,3,0,0,247.21,253.21,268.52,253.01,251.28,254.40,250.49,243.85,250.89,250.57,248.69,257.76,247.56,246.21,243.57,255.65
64782,1066,1236,498,25,37.00,-1.50,0.00,1.40,0.02,-0.68,2,3,0,0,248.23,253.96,269.14,253.58,251.15,254.36,247.97,243.10,250.14,249.28,247.39,257.31,248.65,246.38,244.66,255.97
64838,1070,1240,99,25,37.88,-0.94,0.38,-0.64,-2.59,-1.93,2,3,0,0,248.02,253.67,267.79,252.39,250.00,253.37,247.88,241.76,250.12,249.44,248.02,257.19,249.92,247.11,245.55,257.02
64918,1076,1246,458,25,38.88,0.00,-0.06,-0.61,-2.36,-1.48,1,3,0,0,247.45,252.28,266.67,251.21,247.90,251.72,245.32,241.02,250.21,249.30,247.44,256.60,249.74,245.19,243.97,255.30
64976,1080,1250,116,25,39.38,0.31,-0.50,-0.05,0.45,-0.25,1,3,0,0,246.55,251.20,265.56,249.66,247.15,251.08,245.00,240.45,250.76,248.99,247.50,256.35,249.48,243.55,242.07,253.47
65033,1084,1254,99,25,40.19,-0.38,-0.75,0.83,-0.49,4.11,1,3,0,0,247.64,252.42,266.08,250.27,248.66,251.36,245.95,241.55,250.88,249.18,247.74,255.84,249.43,241.79,241.68,253.23
65089,1088,1258,72,25,41.06,-0.44,-0.25,-2.72,-1.05,4.00,1,3,0,0,249.48,253.62,266.93,251.57,248.79,251.51,246.34,241.97,251.27,248.50,247.86,255.19,249.49,241.14,239.52,252.26
65143,1091,1261,101,25,41.75,-0.25,0.00,-1.71,0.20,-3.48,0,3,0,0,251.72,255.75,269.31,253.61,248.71,252.13,246.88,241.21,250.86,248.07,247.68,255.17,250.49,241.03,239.47,251.57
65199,1094,1263,98,25,42.50,0.00,0.75,-0.36,0.23,1.27,0,3,0,0,252.99,256.82,270.81,253.56,248.74,252.12,247.56,241.19,251.16,247.68,247.04,254.96,251.58,240.08,239.33,250.75
65257,1097,1266,100,25,43.13,0.19,0.69,-1.25,-0.72,-2.00,0,3,0,0,252.70,257.70,270.83,254.26,248.86,251.82,247.22,240.41,251.05,247.33,245.99,254.78,251.53,240.36,240.16,249.35
65343,1099,1269,623,25,43.69,0.81,-1.31,-2.24,-0.75,-2.51,0,3,0,0,251.97,256.87,269.51,254.05,248.87,251.65,245.58,239.42,250.67,247.97,245.90,254.70,250.24,239.85,238.05,248.74
65406,1098,1271,89,25,42.06,0.63,-1.75,1.44,2.47,-3.40,0,3,0,0,250.92,255.93,267.75,253.28,248.03,249.11,245.33,238.91,250.32,248.44,246.10,254.92,247.08,239.29,235.66,247.81
65622,1097,1275,2760,25,25.00,1.19,-0.81,-1.19,0.66,1.49,0,3,0,0,251.12,257.55,269.49,255.45,248.69,250.05,245.21,239.01,251.90,248.88,245.90,255.12,247.83,240.21,236.93,247.36
65690,1096,1276,278,25,15.13,1.25,-0.56,-0.49,0.68,0.96,0,3,0,0,251.01,256.55,270.11,255.97,249.77,251.38,247.47,240.06,252.49,250.03,245.91,255.68,249.56,241.34,238.65,247.99
65741,1095,1277,7,25,8.88,2.38,-0.63,2.22,-1.81,-2.26,0,3,0,0,248.44,254.21,267.62,254.64,248.84,251.34,246.76,240.34,252.34,250.22,244.77,255.33,249.70,240.92,235.26,246.37
65990,1093,1278,3287,25,358.13,1.13,-0.25,0.44,-0.20,0.37,0,3,0,0,248.69,253.62,267.66,254.68,249.33,250.93,247.73,241.26,253.83,251.44,246.99,258.15,253.15,245.02,237.42,247.57
66042,1093,1278,4,25,358.13,1.13,-0.25,-0.27,-0.13,0.29,0,3,0,0,249.38,253.18,267.31,254.33,249.20,251.98,248.24,242.09,254.61,252.82,248.32,260.52,255.99,247.97,238.34,248.95
66285,1099,1284,3273,25,357.81,0.94,-0.63,1.13,-0.23,-0.46,0,3,0,0,250.20,253.16,266.23,253.92,248.33,252.37,248.12,243.03,254.08,253.22,249.81,262.56,258.38,251.12,242.87,251.24
66342,1101,1286,5,25,357.19,0.63,-0.69,0.83,0.38,-0.60,0,3,0,0,250.47,254.58,267.16,254.59,248.77,253.00,248.11,243.51,254.93,254.91,251.92,264.80,260.81,253.77,247.07,255.78
66516,1109,1295,2068,25,356.19,0.44,0.06,-0.10,0.56,0.29,0,3,0,0,250.71,255.28,268.38,256.25,250.03,253.76,247.91,243.93,254.84,254.25,252.50,265.39,261.12,254.65,247.83,258.28
66575,1113,1298,101,25,357.56,-0.19,2.31,2.39,-2.55,3.97,0,3,0,0,251.79,256.59,269.87,257.84,251.17,255.02,248.39,243.75,254.47,253.28,252.17,265.06,260.82,254.30,248.32,259.01
66636,1116,1301,133,25,358.38,0.00,1.44,2.38,0.42,-0.48,0,3,0,0,251.23,255.20,269.41,257.95,250.11,254.54,247.88,242.06,253.29,252.87,251.30,263.63,259.51,252.37,246.96,259.01
66797,1124,1309,1831,25,358.06,0.00,0.81,-1.19,0.17,-1.99,0,3,0,0,249.59,253.85,268.04,256.62,250.86,253.44,247.79,240.82,253.16,250.69,248.32,261.57,257.46,250.24,245.72,256.92
66896,1130,1315,777,25,357.50,0.44,0.81,0.67,-0.79,-0.54,0,3,0,0,249.06,252.62,266.32,255.71,249.92,252.45,247.62,240.74,252.96,251.10,247.62,259.90,255.22,248.98,243.66,254.64
66966,1134,1319,273,25,357.44,1.00,1.44,1.17,-2.20,2.11,0,3,0,0,248.48,252.09,265.34,254.97,248.02,251.17,247.28,239.81,252.39,250.90,246.99,257.81,254.44,247.27,241.31,251.53
67036,1139,1324,274,25,357.13,1.69,0.88,1.07,-0.58,-0.76,0,3,0,0,248.25,251.41,264.45,253.64,246.50,250.68,245.82,239.35,252.16,250.34,246.90,258.12,254.97,247.53,238.42,251.20
67280,1154,1339,3259,25,357.00,1.75,0.00,0.82,-1.47,2.47,0,3,0,0,250.03,254.23,267.55,256.63,249.02,251.85,247.08,240.75,252.72,250.50,248.62,259.82,256.02,249.10,240.76,254.41
67337,1158,1343,4,25,357.13,1.38,0.75,-1.07,0.38,0.31,0,3,0,0,251.08,256.78,270.83,259.81,251.21,253.39,247.93,241.06,252.94,250.26,249.99,260.50,256.78,248.61,240.40,255.04
67424,1163,1348,613,25,357.88,1.25,0.31,0.18,0.37,-4.22,0,3,0,0,249.45,255.75,270.84,259.92,250.24,253.83,247.17,240.29,251.61,249.95,248.56,259.69,256.52,247.89,240.84,255.04
67670,1178,1362,3275,25,358.13,-0.94,-1.06,-0.56,-0.15,-0.29,0,3,0,0,246.74,253.68,267.91,257.83,249.26,253.18,247.63,241.02,251.84,250.91,248.89,260.29,256.75,248.94,241.81,256.75
67720,1181,1366,9,25,358.44,-1.00,-1.06,0.20,1.28,0.37,0,3,0,0,246.29,251.43,266.01,256.04,247.71,252.87,246.91,241.69,252.42,251.20,249.47,260.17,256.11,248.19,244.30,258.30
67778,1184,1369,124,25,359.00,-0.94,0.00,-1.38,-0.87,1.62,0,3,0,0,245.50,250.34,264.20,254.70,247.93,252.03,246.72,242.00,252.67,251.18,250.47,260.34,257.53,247.79,244.65,259.03
67893,1190,1375,1056,25,359.94,-0.44,0.69,-1.31,0.66,-0.76,0,3,0,0,245.45,249.36,263.14,253.59,247.37,251.65,246.08,241.62,253.46,251.26,251.09,261.07,259.00,248.29,243.55,258.26
67951,1193,1377,112,25,1.00,-0.25,1.81,-0.52,-2.34,1.39,0,3,0,0,247.89,248.94,262.84,252.87,247.33,252.06,245.41,241.94,253.89,250.95,251.37,261.73,260.24,249.12,242.64,256.81
68007,1195,1378,135,25,1.44,-0.75,1.81,-0.58,-0.28,-0.76,0,3,0,0,249.90,249.71,263.42,252.88,248.16,253.48,246.70,241.76,254.86,252.86,252.57,263.09,259.36,250.53,242.48,256.45
68084,1196,1380,271,25,2.94,-0.81,2.13,-0.79,0.49,2.80,0,3,0,0,252.48,250.97,264.91,253.84,247.95,254.67,247.78,242.64,255.63,251.06,254.52,265.65,259.04,251.05,242.82,256.41
68327,1198,1382,3333,25,4.63,-0.81,2.06,0.41,0.11,0.25,0,3,0,0,251.29,249.93,266.34,254.14,247.96,254.32,248.66,243.91,256.62,252.20,255.61,267.59,259.13,251.52,243.21,256.56
68378,1198,1382,12,25,4.56,-0.81,2.13,0.06,-0.25,0.35,0,3,0,0,250.59,248.51,267.93,255.27,247.68,254.86,250.40,245.82,257.04,251.99,254.89,269.72,259.31,252.14,243.67,256.50
68625,1198,1382,3300,25,4.56,-0.81,2.19,0.06,-0.13,0.34,0,3,0,0,249.59,247.41,268.79,256.10,247.42,254.21,251.70,247.17,257.22,252.28,254.99,271.56,259.28,253.17,243.89,256.74
